company|title|location|link
i&m consulting|.net developer|rome, latium, italy|https://www.linkedin.com/jobs/view/3744858894
deateq|full stack developer|italy metropolitan area, florence, worldwide|https://www.linkedin.com/jobs/view/3800962196
carel|iot software developer|brugine, veneto, italy|https://www.linkedin.com/jobs/view/3610119774
sicis|java j2ee developer|milan, lombardy, italy|https://www.linkedin.com/jobs/view/3870884290
txt group|react developer|milan, lombardy, italy|https://www.linkedin.com/jobs/view/3848049409
deckx|full-stack developer @ culture tech 🛕|rome, latium, italy|https://www.linkedin.com/jobs/view/3834971126
ingenn|sviluppatore software - medical imaging|rome, latium, italy|https://www.linkedin.com/jobs/view/3883109205
nettowork|java backend developer|turin, piedmont, italy|https://www.linkedin.com/jobs/view/3901864101
craon|middle java developer|monza, lombardy, italy|https://www.linkedin.com/jobs/view/3905308164
ascendeum|assistant front end developer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3899311458
techwings|frontend developer|almaty, almaty, worldwide|https://www.linkedin.com/jobs/view/3894836869
kapa.ai|full stack engineer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3879688082
cerebital|python developer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3857223923
boo|backend engineer – remote|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3840491792
bluethrone|backend engineer - ɴᴏᴅᴇ.ᴊꜱ, ᴛʏᴘᴇᴅᴄʀɪᴘᴛ|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3899037525
cerebital|react developer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3818187639
cobblestone energy|graduate software engineer - dubai, uae|karaganda, karaganda region, worldwide|https://www.linkedin.com/jobs/view/3641768141
bluethrone|backend engineer - ɴᴏᴅᴇ.ᴊꜱ, ᴛʏᴘᴇᴅᴄʀɪᴘᴛ|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3899035635
pls|software engineer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3812322163
bluethrone|data engineer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3897127574
remofirst|manual qa engineer|almaty, almaty, worldwide|https://www.linkedin.com/jobs/view/3889076503
epam systems|full stack engineer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894476208
arbuz.kz|full stack developer|almaty, almaty, worldwide|https://www.linkedin.com/jobs/view/3897913179
autodoc|junior bi developer (m/f/d)|almaty, almaty, worldwide|https://www.linkedin.com/jobs/view/3864052817
crossover|python developer, ignitetech (remote) - $60,000/year usd|astana, astana, worldwide|https://www.linkedin.com/jobs/view/3901734831
bluethrone|backend developer - golang|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3901324583
techwings|devops engineer|almaty, almaty, worldwide|https://www.linkedin.com/jobs/view/3891688120
malivision|remote full-stack .net maui / wcf developer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3793614121
boo|performance engineer – remote|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3839018467
auto.kz|junior go developer|kazakhstan, almaty, worldwide|https://www.linkedin.com/jobs/view/3892840902
boo|performance engineer – remote|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3839016701
a1qa|junior qa automation engineer|almaty, almaty, worldwide|https://www.linkedin.com/jobs/view/3899618179
a1qa|junior qa automation engineer|astana, astana, worldwide|https://www.linkedin.com/jobs/view/3899609850
boo|performance engineer – remote|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3838382762
1fit|middle data engineer|almaty, almaty, worldwide|https://www.linkedin.com/jobs/view/3877259231
boo|performance engineer – remote|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3835241678
crossover|associate software engineer, ignitetech (remote) - $60,000/year usd|astana, astana, worldwide|https://www.linkedin.com/jobs/view/3902055114
deliryo|senior software engineer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3888066212
it monster|senior node.js developer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3904874683
epam systems|servicenow developer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894457993
scopic|remote ruby on rails developer|astana, astana, worldwide|https://www.linkedin.com/jobs/view/3871617483
kapa.ai|applied ai engineer (rag)|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3879684386
top remote talent|senior php developer|almaty, almaty, worldwide|https://www.linkedin.com/jobs/view/3772442402
intellectsoft|senior fullstack developer (react/python)|astana, astana, worldwide|https://www.linkedin.com/jobs/view/3863864456
bluethrone|senior backend engineer - node.js|astana, astana, worldwide|https://www.linkedin.com/jobs/view/3888973967
scopic|remote ruby on rails developer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3865544391
epam systems|sap abap engineer (fi-ca, fi-ci)|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894473597
wabtec corporation|service engineer|şu, jambyl region, worldwide|https://www.linkedin.com/jobs/view/3889072122
playrix|senior software engineer с++|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3826632305
bluethrone|technical lead - typescript/node.js|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3897729963
epam systems|key data engineer (python / scala / azure)|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894476176
ioka fintech llp  ioka.kz|senior/middle frontend engineer|almaty, almaty, worldwide|https://www.linkedin.com/jobs/view/3881305724
epam systems|sap abap developer with java|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894469842
epam systems|site reliability engineer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894461271
playrix|lead software engineer с++ (gameplay)|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3826638909
epam systems|senior .net developer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894466951
crossover|senior software engineer, trilogy (remote) - $100,000/year usd|almaty, almaty, worldwide|https://www.linkedin.com/jobs/view/3901738236
epam systems|sap btp developer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894471664
epam systems|senior full stack python engineer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894463776
playrix|senior software engineer (gameplay)|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3826633784
epam systems|lead .net developer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894473926
doq.kz|senior python developer|almaty, almaty, worldwide|https://www.linkedin.com/jobs/view/3903789344
autodoc|cloud devops engineer (m/f/d)|almaty, almaty, worldwide|https://www.linkedin.com/jobs/view/3829249932
epam systems|senior front-end engineer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894460941
epam systems|senior python etl engineer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894462730
epam anywhere|senior .net developer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3888481353
epam systems|lead ms dynamics 365 engineer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894474493
epam systems|senior / lead test automation engineer in .net|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894471143
epam systems|lead react native engineer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894476091
epam systems|senior web python cloud engineer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894464028
epam systems|build engineer with aws and rstudio configuration|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3899376453
epam systems|lead test automation engineer with java|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894473807
epam systems|senior system engineer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894458866
epam systems|lead machine learning engineer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894477079
epam systems|senior test automation engineer in python|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894461394
epam systems|senior / lead data software engineer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894468442
epam systems|senior azure devops engineer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894464923
epam systems|lead / senior devops engineer (big data)|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894472869
epam systems|lead data engineer with azure|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894479046
epam systems|senior scala / spark developer with sql and aws|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894458950
epam systems|senior / lead data devops engineer (aws, databricks)|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894471315
epam systems|senior / lead big data devops engineer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894468478
epam systems|senior / lead abap developer with mdg knowledge|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894469498
epam systems|senior data engineer with databricks|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894466455
epam systems|senior data analytics engineer in clouds|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3894469120
epam anywhere|senior machine learning engineer|kazakhstan, worldwide|https://www.linkedin.com/jobs/view/3902081159
mova group|laravel fullstack developer|pristina, district of pristina, worldwide|https://www.linkedin.com/jobs/view/3833030948
celonis|software engineer|pristina, district of pristina, worldwide|https://www.linkedin.com/jobs/view/3903702696
celonis|java software engineer|pristina, district of pristina, worldwide|https://www.linkedin.com/jobs/view/3903708455
celonis|full stack software engineer|pristina, district of pristina, worldwide|https://www.linkedin.com/jobs/view/3903703725
fresha|back-end engineer - kosovo|kosovo, district of pristina, worldwide|https://www.linkedin.com/jobs/view/3850364580
fresha|full stack engineer (typescript)|pristina, district of pristina, worldwide|https://www.linkedin.com/jobs/view/3895971198
inspire11|software development engineer in test (sdet)|pristina, district of pristina, worldwide|https://www.linkedin.com/jobs/view/3778229137
bottomline|global qa automation engineer|pristina, district of pristina, worldwide|https://www.linkedin.com/jobs/view/3809186413
celonis|senior full stack software engineer|pristina, district of pristina, worldwide|https://www.linkedin.com/jobs/view/3903706529
quipu gmbh|senior software quality assurance engineer|pristina, district of pristina, worldwide|https://www.linkedin.com/jobs/view/3900534289
gravity team|software engineer (junior/mid)|riga, riga, worldwide|https://www.linkedin.com/jobs/view/3670839506
mindpal|java developer|daugavpils, daugavpils, worldwide|https://www.linkedin.com/jobs/view/3706281596
scandiweb|junior full-stack developer (react.js + php)|riga, riga, worldwide|https://www.linkedin.com/jobs/view/3886864226
mindpal|node.js developer|daugavpils, daugavpils, worldwide|https://www.linkedin.com/jobs/view/3706087020
mindpal|java developer|liepāja, liepaja, worldwide|https://www.linkedin.com/jobs/view/3706280829
planner 5d|full-stack developer (remote)|riga, riga, worldwide|https://www.linkedin.com/jobs/view/3867516297
mindpal|fullstack developer (node.js & react)|liepāja, liepaja, worldwide|https://www.linkedin.com/jobs/view/3706087066
talent disruptors|full-stack developer|riga, riga, worldwide|https://www.linkedin.com/jobs/view/3860726786
mindpal|js (react, node.js) developer|daugavpils, daugavpils, worldwide|https://www.linkedin.com/jobs/view/3706081867
mindpal|java developer|liepāja, liepaja, worldwide|https://www.linkedin.com/jobs/view/3730703965
neo group|java middle software developer|riga, riga, worldwide|https://www.linkedin.com/jobs/view/3897984041
mindpal|java developer|riga, riga, worldwide|https://www.linkedin.com/jobs/view/3802930103
mindpal|python developer|daugavpils, daugavpils, worldwide|https://www.linkedin.com/jobs/view/3764240424
mindpal|python developer|daugavpils, daugavpils, worldwide|https://www.linkedin.com/jobs/view/3761550902
belmont lavan|android developer - riga latvia - remote|riga, riga, worldwide|https://www.linkedin.com/jobs/view/3771821932
cerebital|react developer|latvia, worldwide|https://www.linkedin.com/jobs/view/3818187863
mindpal|js (react, node.js) developer|riga, riga, worldwide|https://www.linkedin.com/jobs/view/3802930089
mindpal|machine learning developer|daugavpils, daugavpils, worldwide|https://www.linkedin.com/jobs/view/3764986396
mindpal|c++ developer|liepāja, liepaja, worldwide|https://www.linkedin.com/jobs/view/3707040084
